# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.147894 -----------------
#dely    BF
0.050 -0.359608 -0.000116
0.150 -0.329625 -0.000110
0.250 -0.294578 -0.000103
0.350 -0.247996 -0.000090
0.450 -0.201031 -0.000077
0.550 -0.151391 -0.000061
0.650 -0.105035 -0.000045
0.750 -0.062083 -0.000029
0.850 -0.024743 -0.000012
0.950 0.005124 0.000003
1.050 0.028709 0.000017
1.150 0.042762 0.000028
1.250 0.050784 0.000037
1.350 0.051972 0.000044
1.450 0.047536 0.000047
1.550 0.037052 0.000045
1.650 0.024594 0.000040
1.750 0.008617 0.000025
