# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.13626 -----------------
#dely    BF
0.050 -0.191240 -0.000081
0.150 -0.178819 -0.000078
0.250 -0.164836 -0.000075
0.350 -0.149926 -0.000071
0.450 -0.134723 -0.000066
0.550 -0.118731 -0.000062
0.650 -0.102081 -0.000056
0.750 -0.087045 -0.000051
0.850 -0.071791 -0.000045
0.950 -0.058506 -0.000039
1.050 -0.043322 -0.000031
1.150 -0.031786 -0.000025
1.250 -0.020555 -0.000018
1.350 -0.011157 -0.000011
1.450 -0.003276 -0.000004
1.550 0.000967 0.000001
1.650 0.002569 0.000005
1.750 0.001658 0.000005
