# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.154698 -----------------
#dely    BF
0.050 0.178207 0.000077
0.150 0.166336 0.000075
0.250 0.154837 0.000072
0.350 0.144702 0.000070
0.450 0.133377 0.000067
0.550 0.121853 0.000065
0.650 0.109730 0.000062
0.750 0.098300 0.000059
0.850 0.087187 0.000056
0.950 0.076379 0.000052
1.050 0.065987 0.000049
1.150 0.056087 0.000045
1.250 0.046858 0.000042
1.350 0.037996 0.000038
1.450 0.029725 0.000034
1.550 0.021658 0.000030
1.650 0.013297 0.000024
1.750 0.004468 0.000014
