# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0571935 -----------------
#dely    BF
0.050 -0.105864 -0.000503
0.150 -0.099033 -0.000485
0.250 -0.087991 -0.000449
0.350 -0.076556 -0.000410
0.450 -0.061851 -0.000356
0.550 -0.049772 -0.000312
0.650 -0.037307 -0.000256
0.750 -0.026204 -0.000199
0.850 -0.016119 -0.000138
0.950 -0.008616 -0.000084
1.050 -0.003690 -0.000042
1.150 -0.000595 -0.000008
1.250 0.000412 0.000007
1.350 0.000779 0.000019
1.450 0.000351 0.000014
1.550 0.000122 0.000010
1.650 0.000000 0.000000
1.750 0.000000 0.000000
