# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0116045 -----------------
#dely    BF
0.050 -0.085484 -0.000033
0.150 -0.078412 -0.000031
0.250 -0.067919 -0.000028
0.350 -0.053939 -0.000023
0.450 -0.038532 -0.000017
0.550 -0.025223 -0.000012
0.650 -0.010686 -0.000005
0.750 0.002220 0.000001
0.850 0.013021 0.000007
0.950 0.022582 0.000014
1.050 0.028678 0.000019
1.150 0.033187 0.000024
1.250 0.034355 0.000028
1.350 0.033923 0.000031
1.450 0.030555 0.000032
1.550 0.024085 0.000031
1.650 0.015907 0.000027
1.750 0.005638 0.000017
