# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.420549 -----------------
#dely    BF
0.050 -0.652962 -0.000211
0.150 -0.601923 -0.000202
0.250 -0.545662 -0.000190
0.350 -0.475341 -0.000173
0.450 -0.408328 -0.000156
0.550 -0.337610 -0.000137
0.650 -0.277634 -0.000120
0.750 -0.225069 -0.000104
0.850 -0.180835 -0.000090
0.950 -0.143464 -0.000078
1.050 -0.112182 -0.000067
1.150 -0.086366 -0.000057
1.250 -0.063823 -0.000047
1.350 -0.043776 -0.000037
1.450 -0.027828 -0.000028
1.550 -0.015244 -0.000019
1.650 -0.006183 -0.000010
1.750 -0.001262 -0.000004
