# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0172478 -----------------
#dely    BF
0.050 -0.025450 -0.000041
0.150 -0.025869 -0.000042
0.250 -0.024573 -0.000042
0.350 -0.022328 -0.000040
0.450 -0.019528 -0.000038
0.550 -0.015961 -0.000033
0.650 -0.012147 -0.000028
0.750 -0.008844 -0.000022
0.850 -0.006399 -0.000018
0.950 -0.004411 -0.000014
1.050 -0.002978 -0.000011
1.150 -0.002060 -0.000009
1.250 -0.001068 -0.000006
1.350 -0.000563 -0.000004
1.450 -0.000282 -0.000003
1.550 -0.000017 -0.000000
1.650 -0.000001 -0.000000
1.750 0.000000 0.000000
