# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0158709 -----------------
#dely    BF
0.050 -0.040846 -0.000082
0.150 -0.034367 -0.000071
0.250 -0.025469 -0.000056
0.350 -0.016894 -0.000040
0.450 -0.010571 -0.000028
0.550 -0.006123 -0.000018
0.650 -0.004211 -0.000014
0.750 -0.004351 -0.000016
0.850 -0.004067 -0.000017
0.950 -0.003659 -0.000018
1.050 -0.003162 -0.000019
1.150 -0.002443 -0.000018
1.250 -0.001513 -0.000014
1.350 -0.000742 -0.000009
1.450 -0.000244 -0.000004
1.550 -0.000048 -0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
