# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0221507 -----------------
#dely    BF
0.050 -0.031788 -0.000010
0.150 -0.028788 -0.000009
0.250 -0.022642 -0.000008
0.350 -0.015625 -0.000006
0.450 -0.010019 -0.000004
0.550 -0.006587 -0.000003
0.650 -0.004395 -0.000002
0.750 -0.004164 -0.000002
0.850 -0.005341 -0.000003
0.950 -0.007843 -0.000005
1.050 -0.011042 -0.000008
1.150 -0.012683 -0.000010
1.250 -0.014339 -0.000013
1.350 -0.014145 -0.000014
1.450 -0.012880 -0.000015
1.550 -0.010106 -0.000015
1.650 -0.006726 -0.000013
1.750 -0.002393 -0.000008
