# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0113996 -----------------
#dely    BF
0.050 0.019850 0.000061
0.150 0.017628 0.000056
0.250 0.015428 0.000053
0.350 0.014470 0.000054
0.450 0.011797 0.000049
0.550 0.010318 0.000049
0.650 0.008893 0.000050
0.750 0.006264 0.000041
0.850 0.004638 0.000036
0.950 0.002903 0.000027
1.050 0.001393 0.000016
1.150 0.000472 0.000007
1.250 0.000056 0.000001
1.350 -0.000110 -0.000003
1.450 -0.000004 -0.000000
1.550 -0.000001 -0.000000
1.650 0.000000 0.000000
1.750 0.000000 0.000000
