# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0366611 -----------------
#dely    BF
0.050 -0.116115 -0.000252
0.150 -0.103760 -0.000232
0.250 -0.082403 -0.000194
0.350 -0.059321 -0.000149
0.450 -0.035596 -0.000097
0.550 -0.018059 -0.000054
0.650 -0.003318 -0.000011
0.750 0.005249 0.000020
0.850 0.009882 0.000042
0.950 0.010746 0.000053
1.050 0.009958 0.000058
1.150 0.007433 0.000053
1.250 0.004890 0.000044
1.350 0.002521 0.000030
1.450 0.001027 0.000018
1.550 0.000246 0.000007
1.650 0.000010 0.000001
1.750 0.000000 0.000000
