# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.066653 -----------------
#dely    BF
0.050 -0.049561 -0.000021
0.150 -0.047385 -0.000020
0.250 -0.046032 -0.000021
0.350 -0.044473 -0.000021
0.450 -0.044719 -0.000022
0.550 -0.045997 -0.000024
0.650 -0.046031 -0.000026
0.750 -0.047372 -0.000029
0.850 -0.048445 -0.000032
0.950 -0.047954 -0.000035
1.050 -0.046378 -0.000037
1.150 -0.042307 -0.000038
1.250 -0.037277 -0.000038
1.350 -0.030469 -0.000037
1.450 -0.022153 -0.000032
1.550 -0.013891 -0.000027
1.650 -0.005551 -0.000017
1.750 -0.000536 -0.000005
