# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.555198 -----------------
#dely    BF
0.050 0.858464 0.000278
0.150 0.796073 0.000267
0.250 0.724872 0.000252
0.350 0.647331 0.000236
0.450 0.566970 0.000217
0.550 0.479577 0.000194
0.650 0.398204 0.000171
0.750 0.322154 0.000149
0.850 0.251019 0.000125
0.950 0.187126 0.000101
1.050 0.134718 0.000080
1.150 0.090915 0.000060
1.250 0.055993 0.000041
1.350 0.029142 0.000025
1.450 0.012028 0.000012
1.550 0.001500 0.000002
1.650 -0.002252 -0.000004
1.750 -0.001850 -0.000005
