# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0407147 -----------------
#dely    BF
0.050 -0.039459 -0.000012
0.150 -0.037387 -0.000012
0.250 -0.036545 -0.000012
0.350 -0.034272 -0.000012
0.450 -0.032692 -0.000012
0.550 -0.031425 -0.000012
0.650 -0.030469 -0.000012
0.750 -0.028720 -0.000013
0.850 -0.026212 -0.000013
0.950 -0.024430 -0.000013
1.050 -0.022546 -0.000013
1.150 -0.019496 -0.000013
1.250 -0.015832 -0.000012
1.350 -0.012349 -0.000011
1.450 -0.008175 -0.000008
1.550 -0.004792 -0.000006
1.650 -0.001876 -0.000003
1.750 -0.000469 -0.000001
