# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00635141 -----------------
#dely    BF
0.050 0.032181 0.000126
0.150 0.025894 0.000104
0.250 0.020020 0.000083
0.350 0.011619 0.000051
0.450 0.001653 0.000008
0.550 -0.004399 -0.000023
0.650 -0.005830 -0.000034
0.750 -0.007003 -0.000045
0.850 -0.005216 -0.000038
0.950 -0.003325 -0.000029
1.050 -0.001432 -0.000015
1.150 -0.001009 -0.000013
1.250 -0.000019 -0.000000
1.350 0.000252 0.000006
1.450 0.000057 0.000002
1.550 0.000069 0.000006
1.650 0.000000 0.000000
1.750 0.000000 0.000000
