# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0636014 -----------------
#dely    BF
0.050 -0.137564 -0.000538
0.150 -0.125688 -0.000504
0.250 -0.108852 -0.000453
0.350 -0.087759 -0.000388
0.450 -0.066335 -0.000318
0.550 -0.045050 -0.000236
0.650 -0.031108 -0.000181
0.750 -0.018797 -0.000122
0.850 -0.011042 -0.000081
0.950 -0.005028 -0.000043
1.050 -0.001400 -0.000014
1.150 0.000829 0.000011
1.250 0.001317 0.000022
1.350 0.000411 0.000010
1.450 0.000040 0.000002
1.550 0.000011 0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
