# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.126197 -----------------
#dely    BF
0.050 0.204683 0.000390
0.150 0.196129 0.000383
0.250 0.183336 0.000375
0.350 0.165430 0.000362
0.450 0.143450 0.000339
0.550 0.121584 0.000315
0.650 0.096177 0.000277
0.750 0.069930 0.000227
0.850 0.046072 0.000171
0.950 0.025785 0.000112
1.050 0.011591 0.000060
1.150 0.002448 0.000016
1.250 -0.001639 -0.000014
1.350 -0.001637 -0.000019
1.450 -0.001103 -0.000019
1.550 -0.000263 -0.000008
1.650 -0.000006 -0.000000
1.750 0.000000 0.000000
