# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0221158 -----------------
#dely    BF
0.050 -0.003575 -0.000001
0.150 -0.005563 -0.000002
0.250 -0.007938 -0.000003
0.350 -0.009304 -0.000003
0.450 -0.010579 -0.000004
0.550 -0.013104 -0.000005
0.650 -0.017136 -0.000007
0.750 -0.018631 -0.000009
0.850 -0.019489 -0.000010
0.950 -0.020509 -0.000011
1.050 -0.020453 -0.000012
1.150 -0.019662 -0.000013
1.250 -0.017567 -0.000013
1.350 -0.014143 -0.000012
1.450 -0.010961 -0.000011
1.550 -0.007471 -0.000009
1.650 -0.003995 -0.000007
1.750 -0.001076 -0.000003
