# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00756756 -----------------
#dely    BF
0.050 -0.001905 -0.000005
0.150 -0.000051 -0.000000
0.250 0.001635 0.000004
0.350 0.003706 0.000010
0.450 0.005740 0.000017
0.550 0.007659 0.000024
0.650 0.008656 0.000029
0.750 0.009615 0.000036
0.850 0.010080 0.000042
0.950 0.008984 0.000042
1.050 0.007788 0.000042
1.150 0.005921 0.000038
1.250 0.004210 0.000034
1.350 0.002395 0.000025
1.450 0.001004 0.000015
1.550 0.000239 0.000006
1.650 0.000001 0.000000
1.750 0.000000 0.000000
