# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0242949 -----------------
#dely    BF
0.050 -0.001695 -0.000001
0.150 -0.002215 -0.000001
0.250 -0.003953 -0.000001
0.350 -0.004446 -0.000002
0.450 -0.005414 -0.000002
0.550 -0.008743 -0.000004
0.650 -0.012427 -0.000005
0.750 -0.015850 -0.000007
0.850 -0.019409 -0.000010
0.950 -0.021878 -0.000012
1.050 -0.025112 -0.000016
1.150 -0.025972 -0.000018
1.250 -0.025696 -0.000020
1.350 -0.023332 -0.000021
1.450 -0.019777 -0.000021
1.550 -0.014796 -0.000019
1.650 -0.009118 -0.000016
1.750 -0.003116 -0.000010
