# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00726442 -----------------
#dely    BF
0.050 0.003667 0.000002
0.150 0.003816 0.000002
0.250 0.002350 0.000001
0.350 0.002239 0.000001
0.450 0.001047 0.000001
0.550 -0.000670 -0.000000
0.650 -0.003350 -0.000002
0.750 -0.006234 -0.000004
0.850 -0.008852 -0.000006
0.950 -0.011112 -0.000008
1.050 -0.012201 -0.000010
1.150 -0.012278 -0.000011
1.250 -0.010825 -0.000011
1.350 -0.008816 -0.000011
1.450 -0.006146 -0.000009
1.550 -0.003747 -0.000007
1.650 -0.001399 -0.000004
1.750 -0.000133 -0.000001
