# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0112433 -----------------
#dely    BF
0.050 -0.014177 -0.000027
0.150 -0.014309 -0.000028
0.250 -0.015706 -0.000032
0.350 -0.015053 -0.000032
0.450 -0.014385 -0.000033
0.550 -0.011950 -0.000030
0.650 -0.009492 -0.000026
0.750 -0.006676 -0.000020
0.850 -0.005158 -0.000017
0.950 -0.002894 -0.000011
1.050 -0.001753 -0.000007
1.150 -0.000894 -0.000004
1.250 -0.000064 -0.000000
1.350 -0.000072 -0.000001
1.450 0.000090 0.000001
1.550 0.000044 0.000001
1.650 0.000016 0.000001
1.750 0.000000 0.000000
