# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.247146 -----------------
#dely    BF
0.050 -0.387214 -0.000151
0.150 -0.361843 -0.000146
0.250 -0.329921 -0.000138
0.350 -0.294442 -0.000129
0.450 -0.254813 -0.000116
0.550 -0.218278 -0.000105
0.650 -0.178668 -0.000091
0.750 -0.144906 -0.000078
0.850 -0.113683 -0.000066
0.950 -0.083973 -0.000052
1.050 -0.057804 -0.000039
1.150 -0.036195 -0.000027
1.250 -0.019092 -0.000016
1.350 -0.006080 -0.000006
1.450 0.001065 0.000001
1.550 0.005849 0.000008
1.650 0.005933 0.000010
1.750 0.002609 0.000008
