# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.371308 -----------------
#dely    BF
0.050 0.382482 0.000124
0.150 0.364839 0.000122
0.250 0.347228 0.000121
0.350 0.332369 0.000121
0.450 0.319802 0.000122
0.550 0.302743 0.000122
0.650 0.282471 0.000122
0.750 0.262825 0.000121
0.850 0.237472 0.000118
0.950 0.209257 0.000113
1.050 0.180480 0.000107
1.150 0.149815 0.000099
1.250 0.119768 0.000088
1.350 0.090029 0.000076
1.450 0.063418 0.000063
1.550 0.040735 0.000049
1.650 0.021197 0.000034
1.750 0.006155 0.000018
