# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0165101 -----------------
#dely    BF
0.050 -0.017626 -0.000062
0.150 -0.018429 -0.000067
0.250 -0.018786 -0.000073
0.350 -0.017832 -0.000075
0.450 -0.018322 -0.000086
0.550 -0.016516 -0.000087
0.650 -0.014982 -0.000090
0.750 -0.012940 -0.000089
0.850 -0.010316 -0.000083
0.950 -0.007441 -0.000072
1.050 -0.005452 -0.000064
1.150 -0.003457 -0.000050
1.250 -0.001935 -0.000036
1.350 -0.000777 -0.000021
1.450 -0.000242 -0.000010
1.550 -0.000050 -0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
