# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.126324 -----------------
#dely    BF
0.050 -0.362743 -0.000103
0.150 -0.333666 -0.000098
0.250 -0.297664 -0.000091
0.350 -0.252975 -0.000082
0.450 -0.201171 -0.000069
0.550 -0.150208 -0.000055
0.650 -0.097770 -0.000038
0.750 -0.047144 -0.000020
0.850 -0.004485 -0.000002
0.950 0.033322 0.000017
1.050 0.059903 0.000034
1.150 0.076093 0.000049
1.250 0.080940 0.000059
1.350 0.077663 0.000066
1.450 0.065545 0.000067
1.550 0.050600 0.000064
1.650 0.030210 0.000052
1.750 0.010304 0.000033
