# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00222969 -----------------
#dely    BF
0.050 0.233998 0.000076
0.150 0.203846 0.000068
0.250 0.162630 0.000057
0.350 0.116413 0.000042
0.450 0.064837 0.000025
0.550 0.013077 0.000005
0.650 -0.030132 -0.000013
0.750 -0.066301 -0.000031
0.850 -0.092543 -0.000046
0.950 -0.108434 -0.000059
1.050 -0.112512 -0.000067
1.150 -0.107617 -0.000071
1.250 -0.095944 -0.000071
1.350 -0.078440 -0.000066
1.450 -0.058668 -0.000058
1.550 -0.039683 -0.000048
1.650 -0.020584 -0.000033
1.750 -0.006241 -0.000018
