# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0288781 -----------------
#dely    BF
0.050 -0.076073 -0.000024
0.150 -0.065318 -0.000022
0.250 -0.053802 -0.000019
0.350 -0.040148 -0.000015
0.450 -0.025958 -0.000011
0.550 -0.015375 -0.000007
0.650 -0.008091 -0.000004
0.750 -0.002680 -0.000002
0.850 0.000267 0.000000
0.950 0.000462 0.000000
1.050 -0.000203 -0.000000
1.150 -0.000235 -0.000000
1.250 -0.000494 -0.000001
1.350 -0.000587 -0.000001
1.450 -0.000263 -0.000000
1.550 -0.000183 -0.000000
1.650 -0.000092 -0.000000
1.750 -0.000008 -0.000000
