# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0202472 -----------------
#dely    BF
0.050 -0.056630 -0.000216
0.150 -0.050545 -0.000198
0.250 -0.039609 -0.000164
0.350 -0.026096 -0.000116
0.450 -0.016388 -0.000080
0.550 -0.009333 -0.000051
0.650 -0.004981 -0.000030
0.750 -0.002035 -0.000014
0.850 -0.000306 -0.000002
0.950 0.000363 0.000003
1.050 0.000918 0.000010
1.150 0.000955 0.000013
1.250 0.000662 0.000013
1.350 0.000380 0.000010
1.450 0.000154 0.000006
1.550 0.000020 0.000002
1.650 0.000000 0.000000
1.750 0.000000 0.000000
