# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0339031 -----------------
#dely    BF
0.050 0.017863 0.000006
0.150 0.010632 0.000004
0.250 0.000247 0.000000
0.350 -0.009111 -0.000003
0.450 -0.022464 -0.000009
0.550 -0.032623 -0.000013
0.650 -0.040146 -0.000017
0.750 -0.044651 -0.000021
0.850 -0.046496 -0.000023
0.950 -0.044391 -0.000024
1.050 -0.040209 -0.000024
1.150 -0.033485 -0.000022
1.250 -0.025425 -0.000019
1.350 -0.016485 -0.000014
1.450 -0.008829 -0.000009
1.550 -0.003847 -0.000005
1.650 -0.000056 -0.000000
1.750 0.000445 0.000001
