# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.108072 -----------------
#dely    BF
0.050 -0.146845 -0.000046
0.150 -0.137315 -0.000045
0.250 -0.126219 -0.000043
0.350 -0.112716 -0.000040
0.450 -0.099938 -0.000037
0.550 -0.087797 -0.000035
0.650 -0.076268 -0.000032
0.750 -0.065285 -0.000030
0.850 -0.054327 -0.000027
0.950 -0.044954 -0.000024
1.050 -0.037114 -0.000022
1.150 -0.029814 -0.000020
1.250 -0.023124 -0.000017
1.350 -0.017047 -0.000015
1.450 -0.011338 -0.000011
1.550 -0.006764 -0.000008
1.650 -0.003047 -0.000005
1.750 -0.000811 -0.000002
