# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.410475 -----------------
#dely    BF
0.050 -0.499190 -0.000162
0.150 -0.473240 -0.000159
0.250 -0.449627 -0.000157
0.350 -0.418400 -0.000152
0.450 -0.393054 -0.000150
0.550 -0.358584 -0.000145
0.650 -0.322675 -0.000139
0.750 -0.285108 -0.000131
0.850 -0.244962 -0.000122
0.950 -0.201398 -0.000109
1.050 -0.161025 -0.000096
1.150 -0.121862 -0.000080
1.250 -0.085570 -0.000063
1.350 -0.052476 -0.000044
1.450 -0.027674 -0.000027
1.550 -0.010519 -0.000013
1.650 -0.000697 -0.000001
1.750 0.001310 0.000004
