# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0998477 -----------------
#dely    BF
0.050 -0.172410 -0.000408
0.150 -0.162369 -0.000394
0.250 -0.144034 -0.000365
0.350 -0.122597 -0.000328
0.450 -0.101643 -0.000291
0.550 -0.081372 -0.000252
0.650 -0.063600 -0.000215
0.750 -0.048053 -0.000180
0.850 -0.035900 -0.000151
0.950 -0.025337 -0.000122
1.050 -0.017843 -0.000100
1.150 -0.011568 -0.000078
1.250 -0.006864 -0.000058
1.350 -0.003362 -0.000037
1.450 -0.001242 -0.000020
1.550 -0.000269 -0.000007
1.650 -0.000013 -0.000001
1.750 0.000000 0.000000
