# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.205546 -----------------
#dely    BF
0.050 -0.439685 -0.000142
0.150 -0.403202 -0.000135
0.250 -0.360761 -0.000126
0.350 -0.304943 -0.000111
0.450 -0.249133 -0.000095
0.550 -0.191109 -0.000077
0.650 -0.138560 -0.000060
0.750 -0.091521 -0.000042
0.850 -0.050444 -0.000025
0.950 -0.018065 -0.000010
1.050 0.007433 0.000004
1.150 0.023761 0.000016
1.250 0.033431 0.000025
1.350 0.037289 0.000032
1.450 0.035245 0.000035
1.550 0.028406 0.000035
1.650 0.019563 0.000032
1.750 0.006833 0.000020
