# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.169 -----------------
#dely    BF
0.050 -0.248731 -0.000081
0.150 -0.233814 -0.000078
0.250 -0.218646 -0.000076
0.350 -0.195448 -0.000071
0.450 -0.176788 -0.000068
0.550 -0.153265 -0.000062
0.650 -0.130182 -0.000056
0.750 -0.107436 -0.000050
0.850 -0.086385 -0.000043
0.950 -0.064804 -0.000035
1.050 -0.045873 -0.000027
1.150 -0.029251 -0.000019
1.250 -0.015451 -0.000011
1.350 -0.003814 -0.000003
1.450 0.003445 0.000003
1.550 0.006647 0.000008
1.650 0.006969 0.000011
1.750 0.002830 0.000008
