# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.42797 -----------------
#dely    BF
0.050 0.489532 0.000158
0.150 0.463128 0.000155
0.250 0.437504 0.000152
0.350 0.412150 0.000150
0.450 0.390919 0.000150
0.550 0.360583 0.000146
0.650 0.329013 0.000142
0.750 0.294759 0.000136
0.850 0.260495 0.000130
0.950 0.220366 0.000119
1.050 0.183233 0.000109
1.150 0.145571 0.000096
1.250 0.111177 0.000082
1.350 0.078810 0.000067
1.450 0.052628 0.000052
1.550 0.030727 0.000037
1.650 0.015065 0.000024
1.750 0.004040 0.000012
