# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0131821 -----------------
#dely    BF
0.050 -0.003061 -0.000001
0.150 -0.003889 -0.000001
0.250 -0.005850 -0.000002
0.350 -0.005805 -0.000002
0.450 -0.007063 -0.000003
0.550 -0.008767 -0.000004
0.650 -0.010133 -0.000005
0.750 -0.011051 -0.000005
0.850 -0.011578 -0.000006
0.950 -0.012506 -0.000007
1.050 -0.012527 -0.000008
1.150 -0.011580 -0.000008
1.250 -0.009960 -0.000008
1.350 -0.007747 -0.000007
1.450 -0.005631 -0.000006
1.550 -0.003109 -0.000004
1.650 -0.001322 -0.000002
1.750 -0.000244 -0.000001
