# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.549848 -----------------
#dely    BF
0.050 0.627270 0.000203
0.150 0.591864 0.000198
0.250 0.560800 0.000195
0.350 0.531080 0.000193
0.450 0.501176 0.000192
0.550 0.463797 0.000188
0.650 0.425056 0.000183
0.750 0.382746 0.000177
0.850 0.335500 0.000167
0.950 0.285471 0.000154
1.050 0.236262 0.000140
1.150 0.188262 0.000124
1.250 0.142402 0.000105
1.350 0.100203 0.000085
1.450 0.065806 0.000065
1.550 0.038181 0.000046
1.650 0.018137 0.000029
1.750 0.004467 0.000013
