# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.217088 -----------------
#dely    BF
0.050 -0.291576 -0.000098
0.150 -0.270993 -0.000094
0.250 -0.247229 -0.000089
0.350 -0.218328 -0.000082
0.450 -0.192604 -0.000076
0.550 -0.167631 -0.000070
0.650 -0.143298 -0.000064
0.750 -0.121832 -0.000058
0.850 -0.105487 -0.000054
0.950 -0.090122 -0.000050
1.050 -0.078645 -0.000048
1.150 -0.067339 -0.000045
1.250 -0.055942 -0.000042
1.350 -0.045225 -0.000038
1.450 -0.034249 -0.000034
1.550 -0.023066 -0.000028
1.650 -0.013257 -0.000021
1.750 -0.004060 -0.000012
