# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00530736 -----------------
#dely    BF
0.050 -0.011991 -0.000046
0.150 -0.011885 -0.000046
0.250 -0.009976 -0.000041
0.350 -0.008901 -0.000039
0.450 -0.006920 -0.000033
0.550 -0.005262 -0.000028
0.650 -0.003416 -0.000020
0.750 -0.001485 -0.000010
0.850 -0.000044 -0.000000
0.950 0.001493 0.000013
1.050 0.001415 0.000015
1.150 0.001704 0.000023
1.250 0.001157 0.000020
1.350 0.000706 0.000018
1.450 0.000304 0.000013
1.550 0.000024 0.000002
1.650 0.000000 0.000000
1.750 0.000000 0.000000
