# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.154827 -----------------
#dely    BF
0.050 -0.311884 -0.002188
0.150 -0.296653 -0.002129
0.250 -0.263424 -0.001968
0.350 -0.217184 -0.001733
0.450 -0.172220 -0.001494
0.550 -0.125617 -0.001201
0.650 -0.085956 -0.000908
0.750 -0.052776 -0.000636
0.850 -0.025919 -0.000363
0.950 -0.008952 -0.000149
1.050 0.001452 0.000030
1.150 0.004422 0.000115
1.250 0.003417 0.000129
1.350 0.002333 0.000131
1.450 0.000627 0.000072
1.550 0.000065 0.000021
1.650 0.000000 0.000000
1.750 0.000000 0.000000
