# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.203329 -----------------
#dely    BF
0.050 -0.332672 -0.000108
0.150 -0.308036 -0.000103
0.250 -0.283826 -0.000099
0.350 -0.251955 -0.000092
0.450 -0.218947 -0.000084
0.550 -0.183851 -0.000074
0.650 -0.151184 -0.000065
0.750 -0.120280 -0.000055
0.850 -0.089368 -0.000044
0.950 -0.063427 -0.000034
1.050 -0.040409 -0.000024
1.150 -0.022546 -0.000015
1.250 -0.006914 -0.000005
1.350 0.004155 0.000004
1.450 0.010542 0.000010
1.550 0.011608 0.000014
1.650 0.009932 0.000016
1.750 0.003885 0.000011
