# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.245533 -----------------
#dely    BF
0.050 -0.321752 -0.000104
0.150 -0.299297 -0.000100
0.250 -0.276032 -0.000096
0.350 -0.245794 -0.000089
0.450 -0.217576 -0.000083
0.550 -0.189020 -0.000076
0.650 -0.164645 -0.000071
0.750 -0.145844 -0.000067
0.850 -0.126066 -0.000063
0.950 -0.110077 -0.000060
1.050 -0.095254 -0.000057
1.150 -0.080454 -0.000053
1.250 -0.064960 -0.000048
1.350 -0.049089 -0.000041
1.450 -0.034547 -0.000034
1.550 -0.021562 -0.000026
1.650 -0.010523 -0.000017
1.750 -0.002842 -0.000008
