# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.123462 -----------------
#dely    BF
0.050 0.156529 0.000054
0.150 0.144673 0.000052
0.250 0.133878 0.000050
0.350 0.123721 0.000048
0.450 0.113816 0.000047
0.550 0.102366 0.000044
0.650 0.090776 0.000042
0.750 0.078799 0.000039
0.850 0.067404 0.000036
0.950 0.056455 0.000032
1.050 0.046421 0.000029
1.150 0.036943 0.000026
1.250 0.028597 0.000022
1.350 0.021296 0.000019
1.450 0.015184 0.000016
1.550 0.010330 0.000013
1.650 0.005615 0.000009
1.750 0.001818 0.000005
