# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0327939 -----------------
#dely    BF
0.050 -0.012361 -0.000033
0.150 -0.014207 -0.000039
0.250 -0.018096 -0.000051
0.350 -0.022488 -0.000067
0.450 -0.026702 -0.000084
0.550 -0.030948 -0.000103
0.650 -0.033952 -0.000122
0.750 -0.034394 -0.000135
0.850 -0.033849 -0.000147
0.950 -0.030538 -0.000149
1.050 -0.025673 -0.000143
1.150 -0.020015 -0.000133
1.250 -0.013600 -0.000111
1.350 -0.007496 -0.000080
1.450 -0.002982 -0.000045
1.550 -0.000612 -0.000016
1.650 -0.000027 -0.000002
1.750 0.000000 0.000000
