# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0388918 -----------------
#dely    BF
0.050 -0.134343 -0.000035
0.150 -0.120135 -0.000033
0.250 -0.100999 -0.000029
0.350 -0.076364 -0.000023
0.450 -0.051707 -0.000017
0.550 -0.030972 -0.000011
0.650 -0.013055 -0.000005
0.750 0.002331 0.000001
0.850 0.012542 0.000006
0.950 0.018574 0.000010
1.050 0.020862 0.000012
1.150 0.020525 0.000014
1.250 0.019039 0.000015
1.350 0.016205 0.000015
1.450 0.012634 0.000014
1.550 0.008850 0.000012
1.650 0.005324 0.000010
1.750 0.001771 0.000006
