# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00307768 -----------------
#dely    BF
0.050 0.001723 0.000003
0.150 0.000502 0.000001
0.250 -0.001091 -0.000002
0.350 -0.003937 -0.000007
0.450 -0.005425 -0.000010
0.550 -0.005636 -0.000011
0.650 -0.004712 -0.000010
0.750 -0.004211 -0.000010
0.850 -0.003048 -0.000008
0.950 -0.002108 -0.000007
1.050 -0.001559 -0.000006
1.150 -0.000880 -0.000004
1.250 -0.000411 -0.000002
1.350 -0.000084 -0.000001
1.450 0.000119 0.000001
1.550 -0.000030 -0.000001
1.650 0.000011 0.000001
1.750 0.000000 0.000000
