# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0141987 -----------------
#dely    BF
0.050 -0.051029 -0.000015
0.150 -0.047790 -0.000014
0.250 -0.042604 -0.000013
0.350 -0.036370 -0.000012
0.450 -0.028092 -0.000010
0.550 -0.020611 -0.000008
0.650 -0.012108 -0.000005
0.750 -0.004336 -0.000002
0.850 0.000803 0.000000
0.950 0.006564 0.000004
1.050 0.010774 0.000006
1.150 0.013251 0.000009
1.250 0.015220 0.000012
1.350 0.015512 0.000014
1.450 0.014705 0.000016
1.550 0.012244 0.000016
1.650 0.008799 0.000016
1.750 0.003080 0.000010
