# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0598024 -----------------
#dely    BF
0.050 -0.089859 -0.000029
0.150 -0.084878 -0.000029
0.250 -0.079065 -0.000028
0.350 -0.069981 -0.000026
0.450 -0.062616 -0.000024
0.550 -0.054125 -0.000022
0.650 -0.045148 -0.000020
0.750 -0.037611 -0.000018
0.850 -0.029356 -0.000015
0.950 -0.021741 -0.000012
1.050 -0.015849 -0.000010
1.150 -0.009838 -0.000007
1.250 -0.005429 -0.000004
1.350 -0.001238 -0.000001
1.450 0.001737 0.000002
1.550 0.002962 0.000004
1.650 0.002800 0.000005
1.750 0.001211 0.000004
