# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0521242 -----------------
#dely    BF
0.050 -0.090569 -0.000035
0.150 -0.084332 -0.000034
0.250 -0.076095 -0.000032
0.350 -0.065414 -0.000029
0.450 -0.055898 -0.000026
0.550 -0.045158 -0.000022
0.650 -0.036060 -0.000019
0.750 -0.028896 -0.000017
0.850 -0.020447 -0.000013
0.950 -0.014625 -0.000010
1.050 -0.009106 -0.000007
1.150 -0.004681 -0.000004
1.250 -0.000599 -0.000001
1.350 0.002078 0.000002
1.450 0.003412 0.000005
1.550 0.003326 0.000006
1.650 0.001633 0.000005
1.750 0.000187 0.000002
