# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.033276 -----------------
#dely    BF
0.050 -0.068751 -0.000255
0.150 -0.063584 -0.000244
0.250 -0.052002 -0.000210
0.350 -0.039930 -0.000175
0.450 -0.030089 -0.000146
0.550 -0.022132 -0.000121
0.650 -0.016516 -0.000103
0.750 -0.012449 -0.000089
0.850 -0.009287 -0.000077
0.950 -0.007049 -0.000069
1.050 -0.004757 -0.000057
1.150 -0.003133 -0.000047
1.250 -0.001902 -0.000037
1.350 -0.000842 -0.000023
1.450 -0.000298 -0.000013
1.550 -0.000038 -0.000004
1.650 0.000000 0.000000
1.750 0.000000 0.000000
