# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.102269 -----------------
#dely    BF
0.050 -0.125595 -0.000041
0.150 -0.119442 -0.000040
0.250 -0.115756 -0.000040
0.350 -0.107869 -0.000039
0.450 -0.102565 -0.000039
0.550 -0.093862 -0.000038
0.650 -0.084773 -0.000036
0.750 -0.074247 -0.000034
0.850 -0.063289 -0.000031
0.950 -0.051130 -0.000028
1.050 -0.039420 -0.000023
1.150 -0.027899 -0.000018
1.250 -0.017081 -0.000013
1.350 -0.007498 -0.000006
1.450 -0.000880 -0.000001
1.550 0.002743 0.000003
1.650 0.004127 0.000007
1.750 0.001741 0.000005
