# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.044992 -----------------
#dely    BF
0.050 -0.073307 -0.000027
0.150 -0.069434 -0.000027
0.250 -0.063083 -0.000025
0.350 -0.054179 -0.000023
0.450 -0.046760 -0.000020
0.550 -0.040025 -0.000018
0.650 -0.033348 -0.000016
0.750 -0.025470 -0.000013
0.850 -0.019027 -0.000011
0.950 -0.014090 -0.000008
1.050 -0.009907 -0.000006
1.150 -0.005773 -0.000004
1.250 -0.002703 -0.000002
1.350 -0.000234 -0.000000
1.450 0.001781 0.000002
1.550 0.002402 0.000003
1.650 0.002242 0.000004
1.750 0.000994 0.000003
