# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0183 -----------------
#dely    BF
0.050 -0.037251 -0.000165
0.150 -0.034578 -0.000157
0.250 -0.030829 -0.000146
0.350 -0.023568 -0.000118
0.450 -0.019042 -0.000102
0.550 -0.014170 -0.000083
0.650 -0.010471 -0.000068
0.750 -0.007353 -0.000053
0.850 -0.004072 -0.000033
0.950 -0.002227 -0.000021
1.050 -0.000789 -0.000009
1.150 0.000117 0.000002
1.250 0.000499 0.000009
1.350 0.000538 0.000014
1.450 0.000181 0.000007
1.550 0.000016 0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
