# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.232802 -----------------
#dely    BF
0.050 -0.242236 -0.000082
0.150 -0.229923 -0.000081
0.250 -0.216769 -0.000079
0.350 -0.202084 -0.000077
0.450 -0.190787 -0.000076
0.550 -0.176904 -0.000075
0.650 -0.165782 -0.000074
0.750 -0.153541 -0.000073
0.850 -0.140889 -0.000072
0.950 -0.129128 -0.000072
1.050 -0.115093 -0.000070
1.150 -0.100897 -0.000068
1.250 -0.085220 -0.000064
1.350 -0.068364 -0.000058
1.450 -0.050786 -0.000051
1.550 -0.034440 -0.000042
1.650 -0.019250 -0.000031
1.750 -0.005925 -0.000017
