# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0429789 -----------------
#dely    BF
0.050 -0.030921 -0.000116
0.150 -0.032374 -0.000124
0.250 -0.037539 -0.000151
0.350 -0.041037 -0.000175
0.450 -0.045340 -0.000209
0.550 -0.048673 -0.000247
0.650 -0.046101 -0.000260
0.750 -0.043070 -0.000273
0.850 -0.036398 -0.000265
0.950 -0.028240 -0.000239
1.050 -0.019566 -0.000200
1.150 -0.012232 -0.000156
1.250 -0.005351 -0.000092
1.350 -0.002446 -0.000059
1.450 -0.000451 -0.000018
1.550 -0.000050 -0.000004
1.650 0.000000 0.000000
1.750 0.000000 0.000000
