# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0918444 -----------------
#dely    BF
0.050 -0.118193 -0.000051
0.150 -0.111832 -0.000050
0.250 -0.105167 -0.000049
0.350 -0.095552 -0.000046
0.450 -0.085923 -0.000044
0.550 -0.077063 -0.000041
0.650 -0.068753 -0.000039
0.750 -0.059396 -0.000036
0.850 -0.052292 -0.000033
0.950 -0.042400 -0.000029
1.050 -0.034367 -0.000026
1.150 -0.026930 -0.000022
1.250 -0.019632 -0.000018
1.350 -0.012650 -0.000013
1.450 -0.006423 -0.000007
1.550 -0.002392 -0.000003
1.650 0.000106 0.000000
1.750 0.000414 0.000001
