# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.27582 -----------------
#dely    BF
0.050 0.388202 0.000111
0.150 0.362789 0.000108
0.250 0.336118 0.000104
0.350 0.306582 0.000099
0.450 0.275579 0.000095
0.550 0.241246 0.000088
0.650 0.206697 0.000081
0.750 0.172040 0.000073
0.850 0.138122 0.000064
0.950 0.107397 0.000055
1.050 0.080099 0.000046
1.150 0.057124 0.000037
1.250 0.038333 0.000028
1.350 0.023879 0.000020
1.450 0.013940 0.000014
1.550 0.006870 0.000009
1.650 0.002639 0.000005
1.750 0.000545 0.000002
