# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.259284 -----------------
#dely    BF
0.050 0.375258 0.000128
0.150 0.355008 0.000125
0.250 0.328086 0.000121
0.350 0.298618 0.000116
0.450 0.268548 0.000111
0.550 0.232876 0.000103
0.650 0.197107 0.000094
0.750 0.159909 0.000083
0.850 0.124747 0.000072
0.950 0.093265 0.000060
1.050 0.066190 0.000048
1.150 0.043601 0.000036
1.250 0.026673 0.000026
1.350 0.014427 0.000017
1.450 0.006691 0.000010
1.550 0.002002 0.000004
1.650 -0.000069 -0.000000
1.750 -0.000104 -0.000001
