# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00304673 -----------------
#dely    BF
0.050 0.005895 0.000009
0.150 0.003675 0.000006
0.250 0.001321 0.000002
0.350 -0.001806 -0.000003
0.450 -0.004942 -0.000010
0.550 -0.005355 -0.000011
0.650 -0.005929 -0.000014
0.750 -0.005840 -0.000015
0.850 -0.004913 -0.000014
0.950 -0.004066 -0.000013
1.050 -0.003430 -0.000013
1.150 -0.002312 -0.000010
1.250 -0.001687 -0.000009
1.350 -0.000827 -0.000006
1.450 -0.000245 -0.000003
1.550 -0.000005 -0.000000
1.650 -0.000001 -0.000000
1.750 0.000000 0.000000
