# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00404113 -----------------
#dely    BF
0.050 -0.005719 -0.000005
0.150 -0.005677 -0.000005
0.250 -0.005553 -0.000005
0.350 -0.004005 -0.000004
0.450 -0.003612 -0.000004
0.550 -0.002898 -0.000003
0.650 -0.002266 -0.000003
0.750 -0.001557 -0.000002
0.850 -0.001546 -0.000002
0.950 -0.001793 -0.000003
1.050 -0.001710 -0.000004
1.150 -0.001542 -0.000004
1.250 -0.001205 -0.000004
1.350 -0.000767 -0.000003
1.450 -0.000387 -0.000002
1.550 -0.000146 -0.000001
1.650 -0.000027 -0.000000
1.750 -0.000000 -0.000000
