# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.13446 -----------------
#dely    BF
0.050 -0.173706 -0.000049
0.150 -0.162590 -0.000047
0.250 -0.150817 -0.000046
0.350 -0.135594 -0.000044
0.450 -0.119267 -0.000041
0.550 -0.105100 -0.000039
0.650 -0.091655 -0.000037
0.750 -0.079457 -0.000036
0.850 -0.068621 -0.000034
0.950 -0.059282 -0.000033
1.050 -0.050424 -0.000032
1.150 -0.042112 -0.000030
1.250 -0.034649 -0.000028
1.350 -0.027250 -0.000026
1.450 -0.020281 -0.000023
1.550 -0.013697 -0.000020
1.650 -0.007751 -0.000015
1.750 -0.002349 -0.000008
