# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.278429 -----------------
#dely    BF
0.050 0.486957 0.000112
0.150 0.444606 0.000106
0.250 0.391449 0.000099
0.350 0.330555 0.000089
0.450 0.273906 0.000080
0.550 0.221862 0.000071
0.650 0.174692 0.000062
0.750 0.135017 0.000054
0.850 0.102321 0.000047
0.950 0.074683 0.000039
1.050 0.053983 0.000033
1.150 0.036636 0.000026
1.250 0.024948 0.000022
1.350 0.015520 0.000017
1.450 0.009132 0.000012
1.550 0.005145 0.000009
1.650 0.002261 0.000006
1.750 0.000614 0.000003
