# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.174839 -----------------
#dely    BF
0.050 -0.177135 -0.000057
0.150 -0.171246 -0.000057
0.250 -0.169375 -0.000059
0.350 -0.163300 -0.000059
0.450 -0.160282 -0.000061
0.550 -0.154067 -0.000062
0.650 -0.145231 -0.000063
0.750 -0.134341 -0.000062
0.850 -0.119908 -0.000060
0.950 -0.103234 -0.000056
1.050 -0.084367 -0.000050
1.150 -0.066312 -0.000044
1.250 -0.047435 -0.000035
1.350 -0.030034 -0.000025
1.450 -0.015537 -0.000015
1.550 -0.006947 -0.000008
1.650 -0.000290 -0.000000
1.750 0.000649 0.000002
